"580074","PCP-TM_n","Golden Town เกษตรนวมินท์","0016CP5801","บริษัท โกลเด้น แลนด์ เรสซิเด้นซ์ จำกัด",0,""
"580075","PCP-TM_n","Golden Neo R2 (พระราม 2)","0008CP5901","บริษัท กรุงเทพบ้านและที่ดิน จำกัด (มหาชน)",0,""
"580076","PCP-TM_n","Community Mall ไทรน้อย","0222CP5901","บริษัท อารียา พรอพเพอร์ตี้ จำกัด มหาชน",0,""
"580077","PCP-TM_n","Land mark (มหาชัย)","0225CP5801","บริษัท อีเอ็มซี จำกัด (มหาชน)",0,""
"580078","PCP-TM_n","The Grand Dio พระราม 2","0008CP5901","บริษัท กรุงเทพบ้านและที่ดิน จำกัด (มหาชน)",0,""
"580079","PCP-TM_n","พาทิโอ ศรีนครินทร์ - พระราม 9 (PO-001)","0121CP5801","บริษัท พฤกษา เรียลเอสเตท จำกัด (มหาชน)",0,""
"580080","PCP-TM_n","PS59 เดอะแพลนท์ เอลิท พัฒนาการ (PS-059)","0121CP5801","บริษัท พฤกษา เรียลเอสเตท จำกัด (มหาชน)",0,""
"580081","PCP-TM_n","เดอะ คอนเนค 32 อัพทรี ลาดพร้าว126","0121CP5801","บริษัท พฤกษา เรียลเอสเตท จำกัด (มหาชน)",0,""
"580082","PCP-TM_n","เนเชอร่า สุขุมวิท - แพรกษา (PT-003)","0121CP5801","บริษัท พฤกษา เรียลเอสเตท จำกัด (มหาชน)",0,""
"580083","PCP-TM_n","ภัสสร ไพรด์ ปิ่นเกล้า-วงแหวน (PS51)","0121CP5801","บริษัท พฤกษา เรียลเอสเตท จำกัด (มหาชน)",0,""
"580084","PCP-TM_n","พฤกษาวิลล์ 66/1 (บางนา-หนามแดง) (PKV-066/1)","0121CP5801","บริษัท พฤกษา เรียลเอสเตท จำกัด (มหาชน)",0,""
"580085","PCP-TM_n","พฤกษาวิลเลจ 43/2 (PV-043/2)","0121CP5801","บริษัท พฤกษา เรียลเอสเตท จำกัด (มหาชน)",0,""
"580086","PCP-TM_n","บ้านพฤกษา 106 (สุขุมวิท - ตำหรุ) (PK-106/1)","0121CP5801","บริษัท พฤกษา เรียลเอสเตท จำกัด (มหาชน)",0,""
"580087","PCP-TM_n","พฤกษาวิลเลจ 37 (PV-037)","0121CP5801","บริษัท พฤกษา เรียลเอสเตท จำกัด (มหาชน)",0,""
"580088","PCP-TM_n","พฤกษาวิลเลจ 43/1(PV-043/1)","0121CP5801","บริษัท พฤกษา เรียลเอสเตท จำกัด (มหาชน)",0,""
"580089","PCP-TM_n","K bank-M2","0444CP6001","บริษัท เพาเวอร์ไลน์ เอ็นจิเนียริ่ง จำกัด (มหาชน)",0,""
"580090","PCP-TM_n","Do home พระราม 2","0440CP6001","บริษัท เมธา การก่อสร้าง จำกัด",0,""
"580091","PCP-TM_n","พฤกษาวิลล์ 73 (พัฒนาการ) (PKV-073)","0121CP5801","บริษัท พฤกษา เรียลเอสเตท จำกัด (มหาชน)",0,""
"580092","PCP-TM_n","Royal Can","0155CP5801","บริษัท รอแยลแคนอินดัสทรีส์ จำกัด",0,""
"580093","PCP-TM_n","พฤกษาวิลล์ 83 (PKV-083)","0121CP5801","บริษัท พฤกษา เรียลเอสเตท จำกัด (มหาชน)",0,""
"580094","PCP-TM_n","PK20","0095CP5801","บริษัท อนันดา ดีเวลลอปเมนท์ จำกัด (มหาชน)",0,""
"580095","PCP-TM_n","พฤกษาวิลล์ 62/1 นิมิตรใหม่ (PKV-062/1)","0121CP5801","บริษัท พฤกษา เรียลเอสเตท จำกัด (มหาชน)",0,""
"580096","PCP-TM_n","ปรับปรุงขยาย กปภ.องค์รักษ์","0297CP5801","บริษัท แมคทริค จำกัด (มหาชน)",0,""
"580097","PCP-TM_n","วงแหวน-ราชพฤกษ์ เฟส 3","0223CP5801","บริษัท อารียา แมนเนจเม้นต์ จำกัด",0,""
"580098","PCP-TM_n","อาคารสำนักงานเทศบาลตำบลบ้านกลาง","0064CP5901","บริษัท ทรัพย์สมบูรณ์ก่อสร้าง จำกัด",0,""
"580099","PCP-TM_n","เข็มรับพื้นถนน Royal Can","0155CP5801","บริษัท รอแยลแคนอินดัสทรีส์ จำกัด",0,""
"580100","PCP-TM_n","เจริญกรุง 80 (BSC)","0207CP5601","บริษัท แสนสิริ จำกัด (มหาชน)",0,""
"580101","PCP-TM_n","เดอะ คอนเนค 35 พัฒนาการ","0121CP5801","บริษัท พฤกษา เรียลเอสเตท จำกัด (มหาชน)",0,""
"580102","PW-TM_n","Blu Port Resort Hua-Hin","0053PW5801","บริษัท ซิโน-ไทย เอ็นจีเนียริ่ง แอนด์ คอนสตรัคชั่น จำกัด (มหา",0,""
"580103","PW-TM_n","อาคารที่ทำการกระทรวงวัฒนธรรม","0206PW5801","บริษัท เสรีการโยธา จำกัด",0,""
"580104","PW-TM_n","แคปปิตอล ไรซ์ (RICE SILO PHASE2)","0018PW5801","บริษัท คริสเตียนีและนีลเส็น (ไทย) จำกัด (มหาชน)",0,""
"580105","PT-TM_n","The Room เจริญกรุง 30","0294PT5801","บริษัท ฤทธา จำกัด",0,""
"580106","GRC-TM_n","Intercontinental Hotel Huahin","0645GRC5801","บริษัท เจดับบลิวเอสคอนสตรัคชั่น จำกัด",0,""
"580107","PT-TM_n","10 Golden Valley(Naing Group Capital Co.,Ltd)","0003PT5801","สถานที่  พฤกษา 38",0,""
"580108","Trading","ก่อสร้างอาคารสำนักงานกรมศิลปากร","0175TRD6001","บริษัท เวลเกรด เอ็นจิเนียริ่ง จำกัด",0,""
"580109","PW-TM_n","The Key สาทร-เจริญราษฎร์","0067PW5801","บริษัท ทวีพร เทคโนโลยี จำกัด",0,""
"580187","PCP-TM_n","บ้านจัดสรร สามพราน","0295CP5901","ห้างหุ้นส่วนจำกัด วาย เอ็ม เอฟ อินเตอร์เทรด 99",0,""
"580905","PW-TM_n","Siamese Blossom Condo@Fashion 22 ชั้น","0030PW5801","บริษัท จอมธกล จำกัด",0,""
"580906","PCP-TM_n","เดอะ แพลนท์ ซิมพลัส พหลโยธิน - รังสิต (PS-064)","0121CP5801","บริษัท พฤกษา เรียลเอสเตท จำกัด (มหาชน)",0,""
"580907","PCP-TM_n","พฤกษาวิลล์ 89 วงแหวน-คู้บอน (PKV-089)","0121CP5801","บริษัท พฤกษา เรียลเอสเตท จำกัด (มหาชน)",0,""
"580908","PCP-TM_n","วิลเลตไลท์ (ราชพฤกษ์ - ปิ่นเกล้า) (PSP-009)","0121CP5801","บริษัท พฤกษา เรียลเอสเตท จำกัด (มหาชน)",0,""
"590001","PCP-TM_n","CENTRO ปิ่นเกล้า - วงแหวน","0234CP5801","บริษัท เอพี (ไทยแลนด์) จำกัด (มหาชน)",0,""
"590002","PW-TM_n","เจ เอส พี ซิตี้ บางปะกง","0099PW5901","บริษัท บ้านรื่นรมย์ 2015 จำกัด",0,""
"590003","PCP-TM_n","ชีวารมย์ รังสิต คลอง 1","0045CP5901","บริษัท ชีวาทัย จำกัด (มหาชน)",0,""
"590004","SC-TM_n","โรงไฟฟ้าขนอม จ.นครศรีธรรมราช","0053SC5901","บริษัท ซิโน-ไทย เอ็นจีเนียริ่ง แอนด์ คอนสตรัคชั่น จำกัด (มหา",0,""
"590005","PT-TM_n","อาคารปฏิบัติการ มหาวิทยาลัยราชภัฎนครราชสีมา","0014PT5901","บริษัท เกษมวิศว์ จำกัด",0,""
"590007","PT-TM_n","The Saint Residence","0036PT5901","บริษัท เจ ดับบลิว เอส คอนสตรัคชั่น จำกัด",3,""
"590008","PCP-TM_n","Natura เพชรเกษม - พระราม 2","0121CP5801","บริษัท พฤกษา เรียลเอสเตท จำกัด (มหาชน)",0,""
"590009","PT-TM_n","อาคารเรียนแบบพิเศษ 6 ชั้น รร.อุบลรัตนราชกัญญาราชวิทยาลัย","0014PT5901","บริษัท เกษมวิศว์ จำกัด",0,""
"590010","PCP-TM_n","บุราสิริ บางนา","0207CP5601","บริษัท แสนสิริ จำกัด (มหาชน)",0,""
"590011","PT-TM_n","ก่อสร้างอาคารสนง.ที่อยู่อาศัยและเก็บสินค้า บจ.แอบปอน ถ.จันทร์ 42","0294PT5901","บริษัท ฤทธา จำกัด",0,""
"590012","PW-TM_n","เจ เอส พี ซิตี้ บางประกง-บ้านโพธิ์","0496PW5901","บริษัท บ้านพุทธชาติ 2015 จำกัด",0,""
"590013","PCP-TM_n","โกลเด้น บิส บางนา - กิ่งแก้ว","0016CP5801","บริษัท โกลเด้น แลนด์ เรสซิเด้นซ์ จำกัด",0,""
"590014","PT-TM_n","ศูนย์วิจัยและพัฒนาศึกษาการเปลี่ยนแปลงสภาพอากาศและการบริหารจัดการทรัพยากรน้ำ","0394PT5901","บริษัท ทีมวิศว์ คอนสตรัคชั่น จำกัด",0,""
